2025-01-21 Tuesday,晚上8:15,TPE,"清晨6:00 (星期三, 1月 22)",LAX,國泰航空 聯合航空,需轉機 1 次的航班。,11 小時 5 分鐘,25 小時 45 分鐘,No,Airbus A350 Boeing 787,CX 531 UA 153,經濟艙 經濟艙,"$25,369"
2025-01-21 Tuesday,晚上9:15,TPE,"清晨6:00 (星期三, 1月 22)",LAX,國泰航空 聯合航空,需轉機 1 次的航班。,10 小時,24 小時 45 分鐘,No,Boeing 777 Boeing 787,CX 479 UA 153,經濟艙 經濟艙,"$25,369"
2025-01-21 Tuesday,晚上11:45,TPE,"上午9:57 (星期三, 1月 22)",LAX,中華航空 達美航空,需轉機 1 次的航班。,13 小時 30 分鐘,26 小時 12 分鐘,No,Boeing 777 Airbus A320,CI 4 DL 1421,經濟艙 經濟艙,"$25,489"
2025-01-21 Tuesday,上午8:20,TPE,下午5:45,LAX,國泰航空 聯合航空,需轉機 1 次的航班。,10 小時 35 分鐘,25 小時 25 分鐘,No,Boeing 777 Boeing 787,CX 407 UA 802,經濟艙 經濟艙,"$25,854"
2025-01-21 Tuesday,上午10:45,TPE,下午5:45,LAX,國泰航空 聯合航空,需轉機 1 次的航班。,8 小時 5 分鐘,23 小時,No,Boeing 777 Boeing 787,CX 489 UA 802,經濟艙 經濟艙,"$25,854"
2025-01-21 Tuesday,中午12:25,TPE,下午5:45,LAX,國泰航空 聯合航空,需轉機 1 次的航班。,6 小時 35 分鐘,21 小時 20 分鐘,No,Airbus A330 Boeing 787,CX 461 UA 802,經濟艙 經濟艙,"$25,854"
2025-01-21 Tuesday,下午3:50,TPE,下午5:45,LAX,國泰航空 聯合航空,需轉機 1 次的航班。,3 小時 10 分鐘,17 小時 55 分鐘,No,Airbus A330 Boeing 787,CX 443 UA 802,經濟艙 經濟艙,"$25,854"
2025-01-21 Tuesday,下午5:00,TPE,下午5:45,LAX,國泰航空 聯合航空,需轉機 1 次的航班。,2 小時,16 小時 45 分鐘,No,Airbus A330 Boeing 787,CX 421 UA 802,經濟艙 經濟艙,"$25,854"
2025-01-21 Tuesday,凌晨12:05,TPE,下午2:17,LAX,星宇航空 阿拉斯加航空,需轉機 1 次的航班。,17 小時 59 分鐘,30 小時 12 分鐘,No,Airbus A350 Embraer 175,JX 12 AS 2146,經濟艙 經濟艙,"$25,936"
2025-01-21 Tuesday,晚上7:40,TPE,下午3:00,LAX,星宇航空,需轉機 1 次的航班。,未找到停留時間,11 小時 20 分鐘,No,Airbus A350,JX 6,經濟艙,"$29,975"
2025-01-21 Tuesday,上午9:50,TPE,下午1:20,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,4 小時 50 分鐘,19 小時 30 分鐘,No,Airbus A330 Boeing 777,CX 469 CX 882,經濟艙 經濟艙,"$29,980"
2025-01-21 Tuesday,下午1:20,TPE,下午1:20,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,1 小時 15 分鐘,16 小時,No,Airbus A330 Boeing 777,CX 495 CX 882,經濟艙 經濟艙,"$29,980"
2025-01-21 Tuesday,晚上7:40,TPE,下午3:00,LAX,長榮航空,需轉機 1 次的航班。,未找到停留時間,11 小時 20 分鐘,No,Boeing 777,BR 12,經濟艙,"$30,136"
2025-01-21 Tuesday,中午12:25,TPE,下午1:40,LAX,大韓航空 大韓航空,需轉機 1 次的航班。,3 小時 50 分鐘,17 小時 15 分鐘,No,Boeing 787-10 Boeing 747,KE 186 KE 11,經濟艙 經濟艙,"$31,013"
2025-01-21 Tuesday,上午11:10,TPE,中午12:41,LAX,聯合航空 聯合航空,需轉機 1 次的航班。,4 小時 33 分鐘,17 小時 31 分鐘,No,Boeing 777 Boeing 737MAX 8 Passenger,UA 872 UA 1897,經濟艙 經濟艙,"$31,216"
2025-01-21 Tuesday,上午11:10,TPE,下午2:41,LAX,聯合航空 聯合航空,需轉機 1 次的航班。,6 小時 35 分鐘,19 小時 31 分鐘,No,Boeing 777 Boeing 737,UA 872 UA 1962,經濟艙 經濟艙,"$31,216"
2025-01-21 Tuesday,上午11:10,TPE,下午4:51,LAX,聯合航空 聯合航空,需轉機 1 次的航班。,8 小時 45 分鐘,21 小時 41 分鐘,No,Boeing 777 Boeing 737,UA 872 UA 1960,經濟艙 經濟艙,"$31,216"
2025-01-21 Tuesday,上午11:10,TPE,下午6:06,LAX,聯合航空 聯合航空,需轉機 1 次的航班。,10 小時,22 小時 56 分鐘,No,Boeing 777 Boeing 737MAX 8 Passenger,UA 872 UA 1754,經濟艙 經濟艙,"$31,216"
2025-01-21 Tuesday,上午11:10,TPE,晚上7:56,LAX,聯合航空 聯合航空,需轉機 1 次的航班。,11 小時 50 分鐘,24 小時 46 分鐘,No,Boeing 777 Boeing 737,UA 872 UA 1812,經濟艙 經濟艙,"$31,216"
2025-01-21 Tuesday,上午11:10,TPE,"凌晨12:06 (星期三, 1月 22)",LAX,聯合航空 聯合航空,需轉機 1 次的航班。,16 小時,28 小時 56 分鐘,No,Boeing 777 Boeing 737,UA 872 UA 2681,經濟艙 經濟艙,"$31,216"
2025-01-21 Tuesday,上午11:10,TPE,上午10:38,LAX,聯合航空 聯合航空,需轉機 1 次的航班。,2 小時 30 分鐘,15 小時 28 分鐘,No,Boeing 777 Boeing 737,UA 872 UA 1842,經濟艙 經濟艙,"$31,569"
2025-01-21 Tuesday,下午5:10,TPE,"上午8:40 (星期三, 1月 22)",LAX,韓亞航空 韓亞航空,需轉機 1 次的航班。,18 小時 10 分鐘,31 小時 30 分鐘,No,Airbus A330 Airbus A380,OZ 714 OZ 202,經濟艙 經濟艙,"$32,105"
2025-01-21 Tuesday,下午1:40,TPE,下午2:50,LAX,韓亞航空 韓亞航空,需轉機 1 次的航班。,3 小時 40 分鐘,17 小時 10 分鐘,No,Airbus A380 Airbus A350,OZ 712 OZ 204,經濟艙 經濟艙,"$33,437"
2025-01-21 Tuesday,下午3:00,TPE,"上午9:05 (星期三, 1月 22)",LAX,中國東方航空 中國東方航空,需轉機 1 次的航班。,20 小時,34 小時 5 分鐘,No,Airbus A330 Boeing 777,MU 5008 MU 583,經濟艙 經濟艙,"$33,559"
2025-01-21 Tuesday,下午1:35,TPE,晚上7:00,LAX,中華航空 菲律賓航空,需轉機 1 次的航班。,6 小時 35 分鐘,21 小時 25 分鐘,No,Airbus A330 Boeing 777,CI 703 PR 102,經濟艙 經濟艙,"$33,663"
2025-01-21 Tuesday,晚上11:55,TPE,"上午10:58 (星期三, 1月 22)",LAX,中華航空 西捷航空,需轉機 1 次的航班。,13 小時 40 分鐘,27 小時 3 分鐘,No,Boeing 777 Boeing 737,CI 32 WS 1696,經濟艙 經濟艙,"$33,948"
2025-01-21 Tuesday,上午8:45,TPE,上午9:05,LAX,中華航空 中國東方航空,需轉機 1 次的航班。,2 小時 20 分鐘,16 小時 20 分鐘,No,Boeing 777 Boeing 777,CI 501 MU 583,經濟艙 經濟艙,"$35,643"
2025-01-21 Tuesday,中午12:50,TPE,"上午9:05 (星期三, 1月 22)",LAX,上海吉祥航空 中國東方航空,需轉機 1 次的航班。,22 小時 25 分鐘,36 小時 15 分鐘,No,Airbus A320 Boeing 777,HO 1310 MU 583,經濟艙 經濟艙,"$35,643"
2025-01-21 Tuesday,下午4:30,TPE,"上午9:05 (星期三, 1月 22)",LAX,中華航空 中國東方航空,需轉機 1 次的航班。,18 小時 35 分鐘,32 小時 35 分鐘,No,Airbus A350 Boeing 777,CI 503 MU 583,經濟艙 經濟艙,"$35,643"
2025-01-21 Tuesday,晚上7:25,TPE,"上午8:30 (星期三, 1月 22)",LAX,大韓航空 大韓航空,需轉機 1 次的航班。,15 小時 35 分鐘,29 小時 5 分鐘,No,Boeing 777 Airbus A380,KE 188 KE 17,經濟艙 經濟艙,"$36,271"
2025-01-21 Tuesday,晚上11:55,TPE,"下午1:18 (星期三, 1月 22)",LAX,中華航空 加拿大航空,需轉機 1 次的航班。,16 小時 10 分鐘,29 小時 23 分鐘,No,Boeing 777 Canadair RJ 900,CI 32 AC 8574,經濟艙 經濟艙,"$38,573"
2025-01-21 Tuesday,晚上11:55,TPE,"下午4:06 (星期三, 1月 22)",LAX,中華航空 加拿大航空,需轉機 1 次的航班。,18 小時 50 分鐘,32 小時 11 分鐘,No,Boeing 777 Boeing 737MAX 8 Passenger,CI 32 AC 556,經濟艙 經濟艙,"$38,573"
2025-01-21 Tuesday,凌晨2:20,TPE,清晨6:00,LAX,捷星日本航空 美國航空,需轉機 1 次的航班。,6 小時 40 分鐘,19 小時 40 分鐘,No,Airbus A320 Boeing 787,GK 12 AA 170,經濟艙 豪華經濟艙,"$40,427"
2025-01-21 Tuesday,晚上11:40,TPE,"中午12:45 (星期三, 1月 22)",LAX,阿聯酋航空 阿聯酋航空,需轉機 1 次的航班。,2 小時 55 分鐘,29 小時 5 分鐘,No,Airbus A380 Airbus A380,EK 367 EK 215,經濟艙 經濟艙,"$41,167"
2025-01-21 Tuesday,晚上11:55,TPE,"上午11:10 (星期三, 1月 22)",LAX,長榮航空 加拿大航空,需轉機 1 次的航班。,13 小時 35 分鐘,27 小時 15 分鐘,No,Boeing 777 Boeing 737MAX 8 Passenger,BR 10 AC 552,經濟艙 經濟艙,"$42,695"
2025-01-21 Tuesday,晚上11:55,TPE,"下午1:18 (星期三, 1月 22)",LAX,長榮航空 加拿大航空,需轉機 1 次的航班。,15 小時 55 分鐘,29 小時 23 分鐘,No,Boeing 777 Canadair RJ 900,BR 10 AC 8574,經濟艙 經濟艙,"$42,695"
2025-01-21 Tuesday,下午2:10,TPE,晚上7:55,LAX,新加坡航空 新加坡航空,需轉機 1 次的航班。,1 小時 50 分鐘,21 小時 45 分鐘,No,Boeing 787 Airbus A350,SQ 877 SQ 38,經濟艙 經濟艙,"$43,029"
2025-01-21 Tuesday,上午8:40,TPE,晚上7:00,LAX,華信航空 廈門航空,需轉機 1 次的航班。,12 小時 30 分鐘,26 小時 20 分鐘,No,Airbus A330 Boeing 787,AE 991 MF 829,經濟艙 經濟艙,"$43,778"
2025-01-21 Tuesday,上午10:35,TPE,"上午11:05 (星期三, 1月 22)",LAX,土耳其航空 土耳其航空,需轉機 1 次的航班。,13 小時 40 分鐘,40 小時 30 分鐘,No,Boeing 787 Airbus A350,TK 125 TK 179,經濟艙 經濟艙,"$44,658"
2025-01-21 Tuesday,晚上10:10,TPE,"上午11:05 (星期三, 1月 22)",LAX,土耳其航空 土耳其航空,需轉機 1 次的航班。,2 小時 5 分鐘,28 小時 55 分鐘,No,Boeing 787 Airbus A350,TK 25 TK 179,經濟艙 經濟艙,"$44,658"
2025-01-21 Tuesday,晚上10:10,TPE,"下午5:00 (星期三, 1月 22)",LAX,土耳其航空 土耳其航空,需轉機 1 次的航班。,7 小時 55 分鐘,34 小時 50 分鐘,No,Boeing 787 Boeing 777,TK 25 TK 9,經濟艙 經濟艙,"$44,658"
2025-01-21 Tuesday,清晨7:05,TPE,上午8:40,LAX,長榮航空 韓亞航空,需轉機 1 次的航班。,4 小時 10 分鐘,17 小時 35 分鐘,No,Airbus A321 Airbus A380,BR 170 OZ 202,經濟艙 經濟艙,"$47,167"
2025-01-21 Tuesday,清晨7:05,TPE,下午2:50,LAX,長榮航空 韓亞航空,需轉機 1 次的航班。,10 小時 10 分鐘,23 小時 45 分鐘,No,Airbus A321 Airbus A350,BR 170 OZ 204,經濟艙 經濟艙,"$49,322"
2025-01-21 Tuesday,上午10:35,TPE,下午1:20,LAX,日本航空 美國航空,需轉機 1 次的航班。,5 小時 45 分鐘,18 小時 45 分鐘,No,Boeing 787 Boeing 787,JL 802 AA 26,經濟艙 經濟艙,"$52,027"
2025-01-21 Tuesday,晚上10:40,TPE,"上午11:45 (星期三, 1月 22)",LAX,中華航空 荷蘭航空,需轉機 1 次的航班。,1 小時 50 分鐘,29 小時 5 分鐘,No,Airbus A350 Boeing 787-10,CI 73 KL 601,經濟艙 經濟艙,"$56,451"
2025-01-21 Tuesday,凌晨12:25,TPE,上午11:45,LAX,荷蘭航空 荷蘭航空,需轉機 1 次的航班。,1 小時 25 分鐘,27 小時 20 分鐘,No,Boeing 787 Boeing 787-10,KL 808 KL 601,經濟艙 經濟艙,"$57,851"
2025-01-21 Tuesday,凌晨2:20,TPE,上午9:50,LAX,捷星日本航空 日本航空,需轉機 1 次的航班。,10 小時 45 分鐘,23 小時 30 分鐘,No,Airbus A320 Boeing 787,GK 12 JL 62,經濟艙 經濟艙,"$59,609"
2025-01-21 Tuesday,凌晨2:20,TPE,上午9:15,LAX,捷星日本航空 日本航空,需轉機 1 次的航班。,10 小時,22 小時 55 分鐘,No,Airbus A320 Boeing 777,GK 12 JL 16,經濟艙 經濟艙,"$59,827"
2025-01-21 Tuesday,上午10:35,TPE,上午9:50,LAX,日本航空 日本航空,需轉機 1 次的航班。,2 小時 30 分鐘,15 小時 15 分鐘,No,Boeing 787 Boeing 787,JL 802 JL 62,經濟艙 經濟艙,"$59,859"
2025-01-21 Tuesday,凌晨2:20,TPE,上午10:40,LAX,捷星日本航空 聯合航空,需轉機 1 次的航班。,11 小時 20 分鐘,24 小時 20 分鐘,No,Airbus A320 Boeing 787,GK 12 UA 33,經濟艙 經濟艙,"$67,164"
2025-01-21 Tuesday,下午2:35,TPE,"下午6:10 (星期三, 1月 22)",LAX,中國南方航空 中國南方航空,需轉機 1 次的航班。,28 小時 30 分鐘,43 小時 35 分鐘,No,Airbus A330 Boeing 777,CZ 3098 CZ 327,經濟艙 經濟艙,"$82,657"
2025-01-21 Tuesday,下午2:05,TPE,"下午6:10 (星期三, 1月 22)",LAX,中華航空 中國南方航空,需轉機 1 次的航班。,29 小時 15 分鐘,44 小時 5 分鐘,No,Airbus A330 Boeing 777,CI 521 CZ 327,經濟艙 經濟艙,"$83,907"
2025-01-21 Tuesday,清晨7:55,TPE,上午8:30,LAX,中華航空 大韓航空,需轉機 1 次的航班。,3 小時 10 分鐘,16 小時 35 分鐘,No,Airbus A330 Airbus A380,CI 160 KE 17,商務艙 經濟艙,"$90,229"
2025-01-21 Tuesday,清晨7:55,TPE,下午1:40,LAX,中華航空 大韓航空,需轉機 1 次的航班。,8 小時 20 分鐘,21 小時 45 分鐘,No,Airbus A330 Boeing 747,CI 160 KE 11,商務艙 經濟艙,"$90,229"
2025-01-21 Tuesday,上午11:30,TPE,"凌晨12:06 (星期三, 1月 22)",LAX,長榮航空 聯合航空,需轉機 1 次的航班。,16 小時 5 分鐘,28 小時 36 分鐘,No,Boeing 777 Boeing 737,BR 8 UA 2681,經濟艙 經濟艙,"$105,313"
2025-01-21 Tuesday,晚上7:50,TPE,"凌晨12:06 (星期三, 1月 22)",LAX,長榮航空 聯合航空,需轉機 1 次的航班。,7 小時 45 分鐘,20 小時 16 分鐘,No,Boeing 777 Boeing 737,BR 18 UA 2681,經濟艙 經濟艙,"$105,313"
2025-01-21 Tuesday,晚上7:50,TPE,"清晨7:33 (星期三, 1月 22)",LAX,長榮航空 聯合航空,需轉機 1 次的航班。,15 小時 10 分鐘,27 小時 43 分鐘,No,Boeing 777 Boeing 737,BR 18 UA 502,經濟艙 經濟艙,"$105,313"
2025-01-21 Tuesday,晚上11:30,TPE,"凌晨12:06 (星期三, 1月 22)",LAX,長榮航空 聯合航空,需轉機 1 次的航班。,4 小時 5 分鐘,16 小時 36 分鐘,No,Boeing 777 Boeing 737,BR 28 UA 2681,經濟艙 經濟艙,"$105,313"
2025-01-21 Tuesday,晚上11:30,TPE,"清晨7:33 (星期三, 1月 22)",LAX,長榮航空 聯合航空,需轉機 1 次的航班。,11 小時 30 分鐘,24 小時 3 分鐘,No,Boeing 777 Boeing 737,BR 28 UA 502,經濟艙 經濟艙,"$105,313"
2025-01-21 Tuesday,晚上11:45,TPE,"凌晨12:06 (星期三, 1月 22)",LAX,中華航空 聯合航空,需轉機 1 次的航班。,3 小時 45 分鐘,16 小時 21 分鐘,No,Boeing 777 Boeing 737,CI 4 UA 2681,經濟艙 經濟艙,"$113,804"
2025-01-21 Tuesday,晚上11:45,TPE,"清晨7:33 (星期三, 1月 22)",LAX,中華航空 聯合航空,需轉機 1 次的航班。,11 小時 10 分鐘,23 小時 48 分鐘,No,Boeing 777 Boeing 737,CI 4 UA 502,經濟艙 經濟艙,"$113,804"
2025-01-21 Tuesday,晚上9:45,TPE,"清晨6:00 (星期三, 1月 22)",LAX,香港航空 聯合航空,需轉機 1 次的航班。,9 小時 40 分鐘,24 小時 15 分鐘,No,Airbus A330 Boeing 787,HX 283 UA 153,經濟艙 豪華經濟艙,"$128,720"
出發日期,出發時間,出發機場代號,抵達時間,抵達機場代號,航空公司,停靠站數量,停留時間,飛行時間,是否過夜,機型,航班代碼,艙等,價格
2025-01-22 Wednesday,上午10:45,TPE,上午9:55,LAX,達美航空 達美航空,需轉機 1 次的航班。,1 小時 5 分鐘,15 小時 10 分鐘,No,Airbus A330-900neo Boeing 737,DL 68 DL 1628,經濟艙 經濟艙,"$19,076"
2025-01-22 Wednesday,晚上11:50,TPE,晚上7:35,LAX,中華航空,需轉機 1 次的航班。,未找到停留時間,11 小時 45 分鐘,No,Boeing 777,CI 8,經濟艙,"$23,952"
2025-01-22 Wednesday,上午11:20,TPE,清晨6:50,LAX,長榮航空,需轉機 1 次的航班。,未找到停留時間,11 小時 30 分鐘,No,Boeing 777,BR 6,經濟艙,"$24,076"
2025-01-22 Wednesday,晚上11:55,TPE,晚上7:15,LAX,長榮航空,需轉機 1 次的航班。,未找到停留時間,11 小時 20 分鐘,No,Boeing 777,BR 16,經濟艙,"$24,076"
2025-01-22 Wednesday,上午10:45,TPE,下午1:22,LAX,達美航空 達美航空,需轉機 1 次的航班。,4 小時 30 分鐘,18 小時 37 分鐘,No,Airbus A330-900neo Boeing 737,DL 68 DL 2769,經濟艙 經濟艙,"$19,076"
2025-01-22 Wednesday,上午10:45,TPE,下午2:51,LAX,達美航空 達美航空,需轉機 1 次的航班。,5 小時 55 分鐘,20 小時 6 分鐘,No,Airbus A330-900neo Airbus A321neo,DL 68 DL 2752,經濟艙 經濟艙,"$19,076"
2025-01-22 Wednesday,上午10:45,TPE,下午4:33,LAX,達美航空 達美航空,需轉機 1 次的航班。,7 小時 45 分鐘,21 小時 48 分鐘,No,Airbus A330-900neo Boeing 737,DL 68 DL 2830,經濟艙 經濟艙,"$19,076"
2025-01-22 Wednesday,上午10:20,TPE,晚上7:00,LAX,菲律賓航空 菲律賓航空,需轉機 1 次的航班。,9 小時 55 分鐘,24 小時 40 分鐘,No,Airbus A330 Boeing 777,PR 891 PR 102,經濟艙 經濟艙,"$20,453"
2025-01-22 Wednesday,上午8:20,TPE,上午9:05,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,1 小時 55 分鐘,16 小時 45 分鐘,No,Boeing 777 Boeing 777,CX 407 CX 884,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,上午10:45,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,11 小時 25 分鐘,26 小時 10 分鐘,No,Boeing 777 Boeing 777,CX 489 CX 880,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,中午12:25,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,9 小時 55 分鐘,24 小時 30 分鐘,No,Airbus A330 Boeing 777,CX 461 CX 880,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,下午5:00,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,5 小時 20 分鐘,19 小時 55 分鐘,No,Airbus A330 Boeing 777,CX 421 CX 880,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,下午6:35,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,3 小時 45 分鐘,18 小時 20 分鐘,No,Airbus A321neo Boeing 777,CX 473 CX 880,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,晚上7:30,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,2 小時 50 分鐘,17 小時 25 分鐘,No,Boeing 777 Boeing 777,CX 565 CX 880,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,晚上7:40,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,2 小時 40 分鐘,17 小時 15 分鐘,No,Boeing 777 Boeing 777,CX 451 CX 880,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,晚上9:15,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,1 小時,15 小時 40 分鐘,No,Boeing 777 Boeing 777,CX 479 CX 880,經濟艙 經濟艙,"$22,020"
2025-01-22 Wednesday,清晨7:55,TPE,上午10:40,LAX,長榮航空 聯合航空,需轉機 1 次的航班。,5 小時 45 分鐘,18 小時 45 分鐘,No,Airbus A330 Boeing 787,BR 184 UA 33,經濟艙 經濟艙,"$23,177"
2025-01-22 Wednesday,上午8:50,TPE,上午10:40,LAX,長榮航空 聯合航空,需轉機 1 次的航班。,4 小時 50 分鐘,17 小時 50 分鐘,No,Airbus A330 Boeing 787,BR 198 UA 33,經濟艙 經濟艙,"$23,177"
2025-01-22 Wednesday,清晨7:55,TPE,中午12:40,LAX,長榮航空 聯合航空,需轉機 1 次的航班。,7 小時 40 分鐘,20 小時 45 分鐘,No,Airbus A330 Boeing 787-10,BR 184 UA 38,經濟艙 經濟艙,"$23,395"
2025-01-22 Wednesday,上午8:50,TPE,中午12:40,LAX,長榮航空 聯合航空,需轉機 1 次的航班。,6 小時 45 分鐘,19 小時 50 分鐘,No,Airbus A330 Boeing 787-10,BR 198 UA 38,經濟艙 經濟艙,"$23,395"
2025-01-22 Wednesday,上午10:45,TPE,晚上8:46,LAX,達美航空 達美航空,需轉機 1 次的航班。,11 小時 54 分鐘,26 小時 1 分鐘,No,Airbus A330-900neo Boeing 737,DL 68 DL 2861,經濟艙 經濟艙,"$23,446"
2025-01-22 Wednesday,晚上9:50,TPE,"上午8:00 (星期四, 1月 23)",LAX,菲律賓航空 菲律賓航空,需轉機 1 次的航班。,11 小時 10 分鐘,26 小時 10 分鐘,No,Airbus A321 Boeing 777,PR 895 PR 112,經濟艙 經濟艙,"$23,703"
2025-01-22 Wednesday,上午8:20,TPE,下午1:20,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,6 小時 10 分鐘,21 小時,No,Boeing 777 Boeing 777,CX 407 CX 882,經濟艙 經濟艙,"$24,620"
2025-01-22 Wednesday,上午8:20,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,13 小時 55 分鐘,28 小時 35 分鐘,No,Boeing 777 Boeing 777,CX 407 CX 880,經濟艙 經濟艙,"$24,620"
2025-01-22 Wednesday,上午9:50,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,12 小時 35 分鐘,27 小時 5 分鐘,No,Airbus A330 Boeing 777,CX 469 CX 880,經濟艙 經濟艙,"$24,620"
2025-01-22 Wednesday,上午10:45,TPE,下午1:20,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,3 小時 40 分鐘,18 小時 35 分鐘,No,Boeing 777 Boeing 777,CX 489 CX 882,經濟艙 經濟艙,"$24,620"
2025-01-22 Wednesday,中午12:25,TPE,下午1:20,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,2 小時 10 分鐘,16 小時 55 分鐘,No,Airbus A330 Boeing 777,CX 461 CX 882,經濟艙 經濟艙,"$24,620"
2025-01-22 Wednesday,下午1:20,TPE,下午1:20,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,1 小時 15 分鐘,16 小時,No,Airbus A330 Boeing 777,CX 495 CX 882,經濟艙 經濟艙,"$24,620"
2025-01-22 Wednesday,下午1:20,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,9 小時,23 小時 35 分鐘,No,Airbus A330 Boeing 777,CX 495 CX 880,經濟艙 經濟艙,"$24,620"
2025-01-22 Wednesday,晚上7:30,TPE,"清晨6:00 (星期四, 1月 23)",LAX,國泰航空 聯合航空,需轉機 1 次的航班。,11 小時 50 分鐘,26 小時 30 分鐘,No,Boeing 777 Boeing 787,CX 565 UA 153,經濟艙 經濟艙,"$25,369"
2025-01-22 Wednesday,晚上7:40,TPE,"清晨6:00 (星期四, 1月 23)",LAX,國泰航空 聯合航空,需轉機 1 次的航班。,11 小時 40 分鐘,26 小時 20 分鐘,No,Boeing 777 Boeing 787,CX 451 UA 153,經濟艙 經濟艙,"$25,369"
2025-01-22 Wednesday,晚上9:15,TPE,"清晨6:00 (星期四, 1月 23)",LAX,國泰航空 聯合航空,需轉機 1 次的航班。,10 小時,24 小時 45 分鐘,No,Boeing 777 Boeing 787,CX 479 UA 153,經濟艙 經濟艙,"$25,369"
2025-01-22 Wednesday,晚上11:45,TPE,"中午12:22 (星期四, 1月 23)",LAX,中華航空 達美航空,需轉機 1 次的航班。,15 小時 55 分鐘,28 小時 37 分鐘,No,Boeing 777 Airbus A320,CI 4 DL 1715,經濟艙 經濟艙,"$25,489"
2025-01-22 Wednesday,晚上8:30,TPE,晚上8:43,LAX,星宇航空 阿拉斯加航空,需轉機 1 次的航班。,2 小時 54 分鐘,16 小時 13 分鐘,No,Airbus A350 Boeing 737MAX 9 Passenger,JX 32 AS 1054,經濟艙 經濟艙,"$26,031"
2025-01-22 Wednesday,晚上8:30,TPE,晚上10:40,LAX,星宇航空 阿拉斯加航空,需轉機 1 次的航班。,4 小時 50 分鐘,18 小時 10 分鐘,No,Airbus A350 Boeing 737MAX 9 Passenger,JX 32 AS 1223,經濟艙 經濟艙,"$26,031"
2025-01-22 Wednesday,晚上11:45,TPE,"清晨7:32 (星期四, 1月 23)",LAX,中華航空 阿拉斯加航空,需轉機 1 次的航班。,11 小時 10 分鐘,23 小時 47 分鐘,No,Boeing 777 Embraer 175,CI 4 AS 3318,經濟艙 經濟艙,"$26,183"
2025-01-22 Wednesday,晚上11:45,TPE,"上午8:38 (星期四, 1月 23)",LAX,中華航空 阿拉斯加航空,需轉機 1 次的航班。,12 小時 10 分鐘,24 小時 53 分鐘,No,Boeing 777 Boeing 737MAX 9 Passenger,CI 4 AS 1049,經濟艙 經濟艙,"$26,183"
2025-01-22 Wednesday,晚上11:45,TPE,"中午12:10 (星期四, 1月 23)",LAX,中華航空 阿拉斯加航空,需轉機 1 次的航班。,15 小時 47 分鐘,28 小時 25 分鐘,No,Boeing 777 Embraer 175,CI 4 AS 3424,經濟艙 經濟艙,"$26,183"
2025-01-22 Wednesday,下午4:55,TPE,中午12:30,LAX,中華航空,需轉機 1 次的航班。,未找到停留時間,11 小時 35 分鐘,No,Airbus A350,CI 6,經濟艙,"$29,755"
2025-01-22 Wednesday,上午9:50,TPE,下午1:20,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,4 小時 50 分鐘,19 小時 30 分鐘,No,Airbus A330 Boeing 777,CX 469 CX 882,經濟艙 經濟艙,"$29,980"
2025-01-22 Wednesday,下午3:50,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,6 小時 30 分鐘,21 小時 5 分鐘,No,Airbus A330 Boeing 777,CX 443 CX 880,經濟艙 經濟艙,"$29,980"
2025-01-22 Wednesday,晚上8:15,TPE,晚上8:55,LAX,國泰航空 國泰航空,需轉機 1 次的航班。,2 小時 5 分鐘,16 小時 40 分鐘,No,Airbus A330 Boeing 777,CX 531 CX 880,經濟艙 經濟艙,"$29,980"
2025-01-22 Wednesday,晚上7:40,TPE,下午3:00,LAX,長榮航空,需轉機 1 次的航班。,未找到停留時間,11 小時 20 分鐘,No,Boeing 777,BR 12,經濟艙,"$30,136"
